1.667e-49,2.5049e-49,3.7578e-49,5.6285e-49,8.4169e-49,1.2567e-48,1.8732e-48,2.7878e-48,4.1423e-48,6.1451e-48,9.1017e-48,1.3459e-47,1.9871e-47,2.929e-47,4.3106e-47,6.3336e-47,9.2912e-47,1.3608e-46,1.9899e-46,2.9052e-46,4.2346e-46,6.1625e-46,8.9539e-46,1.2989e-45,1.8812e-45,2.7202e-45,3.9271e-45,5.6604e-45,8.1458e-45,1.1704e-44,1.6789e-44,2.4044e-44,3.4381e-44,4.9082e-44,6.9958e-44,9.9554e-44,1.4144e-43,2.0064e-43,2.8415e-43,4.0178e-43,5.6719e-43,7.9943e-43,1.125e-42,1.5805e-42,2.217e-42,3.1048e-42,4.3412e-42,6.0602e-42,8.4464e-42,1.1753e-41,1.6329e-41,2.265e-41,3.1367e-41,4.3369e-41,5.9868e-41,8.2512e-41,1.1354e-40,1.5598e-40,2.1395e-40,2.9299e-40,4.0059e-40,5.4683e-40,7.4527e-40,1.0141e-39,1.3777e-39,1.8686e-39,2.5304e-39,3.4212e-39,4.6181e-39,6.2239e-39,8.3745e-39,1.125e-38,1.5089e-38,2.0206e-38,2.7015e-38,3.606e-38,4.8057e-38,6.3943e-38,8.4944e-38,1.1266e-37,1.4919e-37,1.9723e-37,2.6034e-37,3.4309e-37,4.5142e-37,5.93e-37,7.7774e-37,1.0184e-36,1.3314e-36,1.7378e-36,2.2647e-36,2.9465e-36,3.8276e-36,4.9641e-36,6.4278e-36,8.3098e-36,1.0726e-35,1.3822e-35,1.7783e-35,2.2843e-35,2.9296e-35,3.7511e-35,4.7954e-35,6.1205e-35,7.7994e-35,9.9229e-35,1.2604e-34,1.5985e-34,2.024e-34,2.5586e-34,3.2293e-34,4.0693e-34,5.1195e-34,6.4306e-34,8.0644e-34,1.0097e-33,1.2622e-33,1.5754e-33,1.963e-33,2.4422e-33,3.0334e-33,3.7617e-33,4.6575e-33,5.7574e-33,7.1056e-33,8.7555e-33,1.0771e-32,1.323e-32,1.6224e-32,1.9863e-32,2.4281e-32,2.9633e-32,3.6107e-32,4.3925e-32,5.335e-32,6.4695e-32,7.8326e-32,9.4678e-32,1.1426e-31,1.3767e-31,1.6562e-31,1.9892e-31,2.3853e-31,2.8557e-31,3.4134e-31,4.0735e-31,4.8535e-31,5.7737e-31,6.8573e-31,8.1312e-31,9.6264e-31,1.1378e-30,1.3428e-30,1.5821e-30,1.861e-30,2.1857e-30,2.5629e-30,3.0003e-30,3.5069e-30,4.0924e-30,4.768e-30,5.5463e-30,6.4413e-30,7.4687e-30,8.6462e-30,9.9934e-30,1.1532e-29,1.3286e-29,1.5283e-29,1.7551e-29,2.0124e-29,2.3038e-29,2.633e-29,3.0046e-29,3.4231e-29,3.8936e-29,4.4218e-29,5.0135e-29,5.6754e-29,6.4144e-29,7.238e-29,8.1542e-29,9.1718e-29,1.03e-28,1.1548e-28,1.2927e-28,1.4448e-28,1.6121e-28,1.796e-28,1.9976e-28,2.2183e-28,2.4595e-28,2.7225e-28,3.0088e-28,3.32e-28,3.6574e-28,4.0227e-28,4.4174e-28,4.8431e-28,5.3013e-28,5.7936e-28,6.3215e-28,6.8864e-28,7.4899e-28,8.1332e-28,8.8176e-28,9.5444e-28,1.0315e-27,1.1129e-27,1.1989e-27,1.2894e-27,1.3845e-27,1.4843e-27,1.5888e-27,1.6979e-27,1.8115e-27,1.9297e-27,2.0523e-27,2.1792e-27,2.3103e-27,2.4453e-27,2.5841e-27,2.7264e-27,2.8719e-27,3.0203e-27,3.1714e-27,3.3247e-27,3.4798e-27,3.6363e-27,3.7938e-27,3.9518e-27,4.1098e-27,4.2672e-27,4.4237e-27,4.5785e-27,4.7312e-27,4.8811e-27,5.0277e-27,5.1705e-27,5.3088e-27,5.4421e-27,5.5699e-27,5.6915e-27,5.8064e-27,5.9143e-27,6.0145e-27,6.1066e-27,6.1902e-27,6.2649e-27,6.3304e-27,6.3864e-27,6.4325e-27,6.4687e-27,6.4946e-27,6.5102e-27,6.5154e-27,6.5102e-27,6.4946e-27,6.4687e-27,6.4325e-27,6.3864e-27,6.3304e-27,6.2649e-27,6.1902e-27,6.1066e-27,6.0145e-27,5.9143e-27,5.8064e-27,5.6915e-27,5.5699e-27,5.4421e-27,5.3088e-27,5.1705e-27,5.0277e-27,4.8811e-27,4.7312e-27,4.5785e-27,4.4237e-27,4.2672e-27,4.1098e-27,3.9518e-27,3.7938e-27,3.6363e-27,3.4798e-27,3.3247e-27,3.1714e-27,3.0203e-27,2.8719e-27,2.7264e-27,2.5841e-27,2.4453e-27,2.3103e-27,2.1792e-27,2.0523e-27,1.9297e-27,1.8115e-27,1.6979e-27,1.5888e-27,1.4843e-27,1.3845e-27,1.2894e-27,1.1989e-27,1.1129e-27,1.0315e-27,9.5444e-28,8.8176e-28,8.1332e-28,7.4899e-28,6.8864e-28,6.3215e-28,5.7936e-28,5.3013e-28,4.8431e-28,4.4174e-28,4.0227e-28,3.6574e-28,3.32e-28,3.0088e-28,2.7225e-28,2.4595e-28,2.2183e-28,1.9976e-28,1.796e-28,1.6121e-28,1.4448e-28,1.2927e-28,1.1548e-28,1.03e-28,9.1718e-29,8.1542e-29,7.238e-29,6.4144e-29,5.6754e-29,5.0135e-29,4.4218e-29,3.8936e-29,3.4231e-29,3.0046e-29,2.633e-29,2.3038e-29,2.0124e-29,1.7551e-29,1.5283e-29,1.3286e-29,1.1532e-29,9.9934e-30,8.6462e-30,7.4687e-30,6.4413e-30,5.5463e-30,4.768e-30,4.0924e-30,3.5069e-30,3.0003e-30,2.5629e-30,2.1857e-30,1.861e-30,1.5821e-30,1.3428e-30,1.1378e-30,9.6264e-31,8.1312e-31,6.8573e-31,5.7737e-31,4.8535e-31,4.0735e-31,3.4134e-31,2.8557e-31,2.3853e-31,1.9892e-31,1.6562e-31,1.3767e-31,1.1426e-31,9.4678e-32,7.8326e-32,6.4695e-32,5.335e-32,4.3925e-32,3.6107e-32,2.9633e-32,2.4281e-32,1.9863e-32,1.6224e-32,1.323e-32,1.0771e-32,8.7555e-33,7.1056e-33,5.7574e-33,4.6575e-33,3.7617e-33,3.0334e-33,2.4422e-33,1.963e-33,1.5754e-33,1.2622e-33,1.0097e-33,8.0644e-34,6.4306e-34,5.1195e-34,4.0693e-34,3.2293e-34,2.5586e-34,2.024e-34,1.5985e-34,1.2604e-34,9.9229e-35,7.7994e-35,6.1205e-35,4.7954e-35,3.7511e-35,2.9296e-35,2.2843e-35,1.7783e-35,1.3822e-35,1.0726e-35,8.3098e-36,6.4278e-36,4.9641e-36,3.8276e-36,2.9465e-36,2.2647e-36,1.7378e-36,1.3314e-36,1.0184e-36,7.7774e-37,5.93e-37,4.5142e-37,3.4309e-37,2.6034e-37,1.9723e-37,1.4919e-37,1.1266e-37,8.4944e-38,6.3943e-38,4.8057e-38,3.606e-38,2.7015e-38,2.0206e-38,1.5089e-38,1.125e-38,8.3745e-39,6.2239e-39,4.6181e-39,3.4212e-39,2.5304e-39,1.8686e-39,1.3777e-39,1.0141e-39,7.4527e-40,5.4683e-40,4.0059e-40,2.9299e-40,2.1395e-40,1.5598e-40,1.1354e-40,8.2512e-41,5.9868e-41,4.3369e-41,3.1367e-41,2.265e-41,1.6329e-41,1.1753e-41,8.4464e-42,6.0602e-42,4.3412e-42,3.1048e-42,2.217e-42,1.5805e-42,1.125e-42,7.9943e-43,5.6719e-43,4.0178e-43,2.8415e-43,2.0064e-43,1.4144e-43,9.9554e-44,6.9958e-44,4.9082e-44,3.4381e-44,2.4044e-44,1.6789e-44,1.1704e-44,8.1458e-45,5.6604e-45,3.9271e-45,2.7202e-45,1.8812e-45,1.2989e-45,8.9539e-46,6.1625e-46,4.2346e-46,2.9052e-46,1.9899e-46,1.3608e-46,9.2912e-47,6.3336e-47,4.3106e-47,2.929e-47,1.9871e-47,1.3459e-47,9.1017e-48,6.1451e-48,4.1423e-48,2.7878e-48,1.8732e-48,1.2567e-48,8.4169e-49,5.6285e-49,3.7578e-49,2.5049e-49,1.667e-49,1.1077e-49
2.5049e-49,3.7638e-49,5.6465e-49,8.4574e-49,1.2647e-48,1.8883e-48,2.8147e-48,4.189e-48,6.2243e-48,9.2337e-48,1.3676e-47,2.0224e-47,2.9858e-47,4.4012e-47,6.4771e-47,9.5169e-47,1.3961e-46,2.0448e-46,2.99e-46,4.3653e-46,6.3629e-46,9.2598e-46,1.3454e-45,1.9517e-45,2.8267e-45,4.0874e-45,5.9009e-45,8.5054e-45,1.224e-44,1.7586e-44,2.5227e-44,3.6129e-44,5.1661e-44,7.3751e-44,1.0512e-43,1.4959e-43,2.1253e-43,3.0148e-43,4.2696e-43,6.0371e-43,8.5227e-43,1.2012e-42,1.6904e-42,2.3749e-42,3.3312e-42,4.6653e-42,6.5231e-42,9.1061e-42,1.2692e-41,1.7661e-41,2.4536e-41,3.4033e-41,4.7132e-41,6.5166e-41,8.9958e-41,1.2398e-40,1.706e-40,2.3438e-40,3.2148e-40,4.4025e-40,6.0193e-40,8.2168e-40,1.1198e-39,1.5238e-39,2.0701e-39,2.8078e-39,3.8022e-39,5.1407e-39,6.9392e-39,9.352e-39,1.2584e-38,1.6905e-38,2.2673e-38,3.0362e-38,4.0593e-38,5.4184e-38,7.2211e-38,9.6081e-38,1.2764e-37,1.6929e-37,2.2417e-37,2.9636e-37,3.9119e-37,5.1553e-37,6.783e-37,8.9104e-37,1.1686e-36,1.5303e-36,2.0006e-36,2.6113e-36,3.4029e-36,4.4275e-36,5.7514e-36,7.4591e-36,9.6585e-36,1.2486e-35,1.6116e-35,2.0768e-35,2.6721e-35,3.4324e-35,4.402e-35,5.6364e-35,7.2055e-35,9.1967e-35,1.1719e-34,1.491e-34,1.8939e-34,2.4019e-34,3.0412e-34,3.8446e-34,4.8524e-34,6.1145e-34,7.6926e-34,9.6626e-34,1.2118e-33,1.5172e-33,1.8966e-33,2.3671e-33,2.9496e-33,3.6696e-33,4.558e-33,5.6524e-33,6.9984e-33,8.651e-33,1.0677e-32,1.3156e-32,1.6185e-32,1.9879e-32,2.4378e-32,2.9847e-32,3.6484e-32,4.4526e-32,5.4254e-32,6.6002e-32,8.0164e-32,9.7211e-32,1.1769e-31,1.4226e-31,1.7169e-31,2.0687e-31,2.4886e-31,2.9889e-31,3.5841e-31,4.291e-31,5.129e-31,6.1209e-31,7.293e-31,8.6756e-31,1.0304e-30,1.2218e-30,1.4465e-30,1.7097e-30,2.0176e-30,2.3772e-30,2.7964e-30,3.2842e-30,3.851e-30,4.5083e-30,5.2694e-30,6.1492e-30,7.1644e-30,8.3338e-30,9.6787e-30,1.1223e-29,1.2992e-29,1.5016e-29,1.7328e-29,1.9964e-29,2.2964e-29,2.6373e-29,3.0239e-29,3.4616e-29,3.9564e-29,4.5147e-29,5.1435e-29,5.8506e-29,6.6442e-29,7.5333e-29,8.5279e-29,9.6382e-29,1.0876e-28,1.2253e-28,1.3782e-28,1.5477e-28,1.7353e-28,1.9425e-28,2.1709e-28,2.4224e-28,2.6987e-28,3.0016e-28,3.3333e-28,3.6956e-28,4.0909e-28,4.5211e-28,4.9886e-28,5.4956e-28,6.0445e-28,6.6376e-28,7.2773e-28,7.9658e-28,8.7055e-28,9.4987e-28,1.0348e-27,1.1254e-27,1.2221e-27,1.3249e-27,1.4341e-27,1.5499e-27,1.6722e-27,1.8014e-27,1.9374e-27,2.0804e-27,2.2304e-27,2.3873e-27,2.5512e-27,2.722e-27,2.8996e-27,3.0838e-27,3.2745e-27,3.4714e-27,3.6743e-27,3.8828e-27,4.0966e-27,4.3153e-27,4.5384e-27,4.7653e-27,4.9957e-27,5.2287e-27,5.4639e-27,5.7006e-27,5.938e-27,6.1754e-27,6.412e-27,6.647e-27,6.8797e-27,7.1091e-27,7.3344e-27,7.5547e-27,7.7692e-27,7.9771e-27,8.1774e-27,8.3693e-27,8.552e-27,8.7248e-27,8.8868e-27,9.0374e-27,9.1758e-27,9.3014e-27,9.4137e-27,9.5121e-27,9.5962e-27,9.6656e-27,9.7198e-27,9.7588e-27,9.7822e-27,9.7901e-27,9.7822e-27,9.7588e-27,9.7198e-27,9.6656e-27,9.5962e-27,9.5121e-27,9.4137e-27,9.3014e-27,9.1758e-27,9.0374e-27,8.8868e-27,8.7248e-27,8.552e-27,8.3693e-27,8.1774e-27,7.9771e-27,7.7692e-27,7.5547e-27,7.3344e-27,7.1091e-27,6.8797e-27,6.647e-27,6.412e-27,6.1754e-27,5.938e-27,5.7006e-27,5.4639e-27,5.2287e-27,4.9957e-27,4.7653e-27,4.5384e-27,4.3153e-27,4.0966e-27,3.8828e-27,3.6743e-27,3.4714e-27,3.2745e-27,3.0838e-27,2.8996e-27,2.722e-27,2.5512e-27,2.3873e-27,2.2304e-27,2.0804e-27,1.9374e-27,1.8014e-27,1.6722e-27,1.5499e-27,1.4341e-27,1.3249e-27,1.2221e-27,1.1254e-27,1.0348e-27,9.4987e-28,8.7055e-28,7.9658e-28,7.2773e-28,6.6376e-28,6.0445e-28,5.4956e-28,4.9886e-28,4.5211e-28,4.0909e-28,3.6956e-28,3.3333e-28,3.0016e-28,2.6987e-28,2.4224e-28,2.1709e-28,1.9425e-28,1.7353e-28,1.5477e-28,1.3782e-28,1.2253e-28,1.0876e-28,9.6382e-29,8.5279e-29,7.5333e-29,6.6442e-29,5.8506e-29,5.1435e-29,4.5147e-29,3.9564e-29,3.4616e-29,3.0239e-29,2.6373e-29,2.2964e-29,1.9964e-29,1.7328e-29,1.5016e-29,1.2992e-29,1.1223e-29,9.6787e-30,8.3338e-30,7.1644e-30,6.1492e-30,5.2694e-30,4.5083e-30,3.851e-30,3.2842e-30,2.7964e-30,2.3772e-30,2.0176e-30,1.7097e-30,1.4465e-30,1.2218e-30,1.0304e-30,8.6756e-31,7.293e-31,6.1209e-31,5.129e-31,4.291e-31,3.5841e-31,2.9889e-31,2.4886e-31,2.0687e-31,1.7169e-31,1.4226e-31,1.1769e-31,9.7211e-32,8.0164e-32,6.6002e-32,5.4254e-32,4.4526e-32,3.6484e-32,2.9847e-32,2.4378e-32,1.9879e-32,1.6185e-32,1.3156e-32,1.0677e-32,8.651e-33,6.9984e-33,5.6524e-33,4.558e-33,3.6696e-33,2.9496e-33,2.3671e-33,1.8966e-33,1.5172e-33,1.2118e-33,9.6626e-34,7.6926e-34,6.1145e-34,4.8524e-34,3.8446e-34,3.0412e-34,2.4019e-34,1.8939e-34,1.491e-34,1.1719e-34,9.1967e-35,7.2055e-35,5.6364e-35,4.402e-35,3.4324e-35,2.6721e-35,2.0768e-35,1.6116e-35,1.2486e-35,9.6585e-36,7.4591e-36,5.7514e-36,4.4275e-36,3.4029e-36,2.6113e-36,2.0006e-36,1.5303e-36,1.1686e-36,8.9104e-37,6.783e-37,5.1553e-37,3.9119e-37,2.9636e-37,2.2417e-37,1.6929e-37,1.2764e-37,9.6081e-38,7.2211e-38,5.4184e-38,4.0593e-38,3.0362e-38,2.2673e-38,1.6905e-38,1.2584e-38,9.352e-39,6.9392e-39,5.1407e-39,3.8022e-39,2.8078e-39,2.0701e-39,1.5238e-39,1.1198e-39,8.2168e-40,6.0193e-40,4.4025e-40,3.2148e-40,2.3438e-40,1.706e-40,1.2398e-40,8.9958e-41,6.5166e-41,4.7132e-41,3.4033e-41,2.4536e-41,1.7661e-41,1.2692e-41,9.1061e-42,6.5231e-42,4.6653e-42,3.3312e-42,2.3749e-42,1.6904e-42,1.2012e-42,8.5227e-43,6.0371e-43,4.2696e-43,3.0148e-43,2.1253e-43,1.4959e-43,1.0512e-43,7.3751e-44,5.1661e-44,3.6129e-44,2.5227e-44,1.7586e-44,1.224e-44,8.5054e-45,5.9009e-45,4.0874e-45,2.8267e-45,1.9517e-45,1.3454e-45,9.2598e-46,6.3629e-46,4.3653e-46,2.99e-46,2.0448e-46,1.3961e-46,9.5169e-47,6.4771e-47,4.4012e-47,2.9858e-47,2.0224e-47,1.3676e-47,9.2337e-48,6.2243e-48,4.189e-48,2.8147e-48,1.8883e-48,1.2647e-48,8.4574e-49,5.6465e-49,3.7638e-49,2.5049e-49,1.6644e-49
3.7578e-49,5.6465e-49,8.4709e-49,1.2688e-48,1.8973e-48,2.8328e-48,4.2226e-48,6.2843e-48,9.3377e-48,1.3852e-47,2.0517e-47,3.034e-47,4.4793e-47,6.6026e-47,9.7169e-47,1.4277e-46,2.0944e-46,3.0676e-46,4.4857e-46,6.5488e-46,9.5457e-46,1.3892e-45,2.0184e-45,2.9279e-45,4.2406e-45,6.1319e-45,8.8525e-45,1.276e-44,1.8362e-44,2.6382e-44,3.7845e-44,5.4201e-44,7.7502e-44,1.1064e-43,1.577e-43,2.2442e-43,3.1884e-43,4.5228e-43,6.4053e-43,9.0569e-43,1.2786e-42,1.8021e-42,2.5359e-42,3.5628e-42,4.9975e-42,6.9988e-42,9.7859e-42,1.3661e-41,1.904e-41,2.6495e-41,3.6809e-41,5.1057e-41,7.0707e-41,9.7763e-41,1.3496e-40,1.86e-40,2.5594e-40,3.5162e-40,4.8229e-40,6.6047e-40,9.0302e-40,1.2327e-39,1.68e-39,2.286e-39,3.1055e-39,4.2122e-39,5.7041e-39,7.7121e-39,1.041e-38,1.403e-38,1.8878e-38,2.536e-38,3.4015e-38,4.5549e-38,6.0897e-38,8.1287e-38,1.0833e-37,1.4414e-37,1.9148e-37,2.5396e-37,3.363e-37,4.4461e-37,5.8686e-37,7.7339e-37,1.0176e-36,1.3367e-36,1.7532e-36,2.2957e-36,3.0013e-36,3.9174e-36,5.1051e-36,6.6421e-36,8.6282e-36,1.119e-35,1.449e-35,1.8732e-35,2.4178e-35,3.1157e-35,4.0086e-35,5.1492e-35,6.6038e-35,8.4558e-35,1.081e-34,1.3797e-34,1.7582e-34,2.2368e-34,2.8413e-34,3.6034e-34,4.5625e-34,5.7676e-34,7.2795e-34,9.173e-34,1.1541e-33,1.4496e-33,1.8179e-33,2.2761e-33,2.8453e-33,3.5512e-33,4.425e-33,5.5051e-33,6.8379e-33,8.4797e-33,1.0499e-32,1.2978e-32,1.6017e-32,1.9737e-32,2.4281e-32,2.9823e-32,3.6572e-32,4.4776e-32,5.4734e-32,6.6798e-32,8.1392e-32,9.9016e-32,1.2026e-31,1.4584e-31,1.7656e-31,2.1342e-31,2.5757e-31,3.1034e-31,3.7334e-31,4.484e-31,5.3769e-31,6.4373e-31,7.6945e-31,9.1826e-31,1.0941e-30,1.3015e-30,1.5458e-30,1.8329e-30,2.17e-30,2.5649e-30,3.0269e-30,3.5663e-30,4.1951e-30,4.927e-30,5.7772e-30,6.7634e-30,7.9052e-30,9.2251e-30,1.0748e-29,1.2502e-29,1.452e-29,1.6836e-29,1.949e-29,2.2527e-29,2.5996e-29,2.995e-29,3.4451e-29,3.9564e-29,4.5364e-29,5.1931e-29,5.9354e-29,6.773e-29,7.7163e-29,8.777e-29,9.9676e-29,1.1302e-28,1.2794e-28,1.4459e-28,1.6316e-28,1.8381e-28,2.0675e-28,2.3218e-28,2.6032e-28,2.9141e-28,3.2568e-28,3.6341e-28,4.0485e-28,4.503e-28,5.0006e-28,5.5442e-28,6.1371e-28,6.7826e-28,7.4839e-28,8.2446e-28,9.068e-28,9.9578e-28,1.0917e-27,1.195e-27,1.306e-27,1.425e-27,1.5523e-27,1.6884e-27,1.8334e-27,1.9877e-27,2.1515e-27,2.3251e-27,2.5087e-27,2.7025e-27,2.9066e-27,3.121e-27,3.346e-27,3.5815e-27,3.8273e-27,4.0836e-27,4.35e-27,4.6264e-27,4.9124e-27,5.2079e-27,5.5122e-27,5.8251e-27,6.1458e-27,6.4738e-27,6.8085e-27,7.149e-27,7.4945e-27,7.8442e-27,8.197e-27,8.552e-27,8.9082e-27,9.2643e-27,9.6193e-27,9.9719e-27,1.0321e-26,1.0665e-26,1.1003e-26,1.1334e-26,1.1655e-26,1.1967e-26,1.2268e-26,1.2556e-26,1.283e-26,1.3089e-26,1.3332e-26,1.3558e-26,1.3766e-26,1.3954e-26,1.4122e-26,1.427e-26,1.4396e-26,1.45e-26,1.4582e-26,1.464e-26,1.4675e-26,1.4687e-26,1.4675e-26,1.464e-26,1.4582e-26,1.45e-26,1.4396e-26,1.427e-26,1.4122e-26,1.3954e-26,1.3766e-26,1.3558e-26,1.3332e-26,1.3089e-26,1.283e-26,1.2556e-26,1.2268e-26,1.1967e-26,1.1655e-26,1.1334e-26,1.1003e-26,1.0665e-26,1.0321e-26,9.9719e-27,9.6193e-27,9.2643e-27,8.9082e-27,8.552e-27,8.197e-27,7.8442e-27,7.4945e-27,7.149e-27,6.8085e-27,6.4738e-27,6.1458e-27,5.8251e-27,5.5122e-27,5.2079e-27,4.9124e-27,4.6264e-27,4.35e-27,4.0836e-27,3.8273e-27,3.5815e-27,3.346e-27,3.121e-27,2.9066e-27,2.7025e-27,2.5087e-27,2.3251e-27,2.1515e-27,1.9877e-27,1.8334e-27,1.6884e-27,1.5523e-27,1.425e-27,1.306e-27,1.195e-27,1.0917e-27,9.9578e-28,9.068e-28,8.2446e-28,7.4839e-28,6.7826e-28,6.1371e-28,5.5442e-28,5.0006e-28,4.503e-28,4.0485e-28,3.6341e-28,3.2568e-28,2.9141e-28,2.6032e-28,2.3218e-28,2.0675e-28,1.8381e-28,1.6316e-28,1.4459e-28,1.2794e-28,1.1302e-28,9.9676e-29,8.777e-29,7.7163e-29,6.773e-29,5.9354e-29,5.1931e-29,4.5364e-29,3.9564e-29,3.4451e-29,2.995e-29,2.5996e-29,2.2527e-29,1.949e-29,1.6836e-29,1.452e-29,1.2502e-29,1.0748e-29,9.2251e-30,7.9052e-30,6.7634e-30,5.7772e-30,4.927e-30,4.1951e-30,3.5663e-30,3.0269e-30,2.5649e-30,2.17e-30,1.8329e-30,1.5458e-30,1.3015e-30,1.0941e-30,9.1826e-31,7.6945e-31,6.4373e-31,5.3769e-31,4.484e-31,3.7334e-31,3.1034e-31,2.5757e-31,2.1342e-31,1.7656e-31,1.4584e-31,1.2026e-31,9.9016e-32,8.1392e-32,6.6798e-32,5.4734e-32,4.4776e-32,3.6572e-32,2.9823e-32,2.4281e-32,1.9737e-32,1.6017e-32,1.2978e-32,1.0499e-32,8.4797e-33,6.8379e-33,5.5051e-33,4.425e-33,3.5512e-33,2.8453e-33,2.2761e-33,1.8179e-33,1.4496e-33,1.1541e-33,9.173e-34,7.2795e-34,5.7676e-34,4.5625e-34,3.6034e-34,2.8413e-34,2.2368e-34,1.7582e-34,1.3797e-34,1.081e-34,8.4558e-35,6.6038e-35,5.1492e-35,4.0086e-35,3.1157e-35,2.4178e-35,1.8732e-35,1.449e-35,1.119e-35,8.6282e-36,6.6421e-36,5.1051e-36,3.9174e-36,3.0013e-36,2.2957e-36,1.7532e-36,1.3367e-36,1.0176e-36,7.7339e-37,5.8686e-37,4.4461e-37,3.363e-37,2.5396e-37,1.9148e-37,1.4414e-37,1.0833e-37,8.1287e-38,6.0897e-38,4.5549e-38,3.4015e-38,2.536e-38,1.8878e-38,1.403e-38,1.041e-38,7.7121e-39,5.7041e-39,4.2122e-39,3.1055e-39,2.286e-39,1.68e-39,1.2327e-39,9.0302e-40,6.6047e-40,4.8229e-40,3.5162e-40,2.5594e-40,1.86e-40,1.3496e-40,9.7763e-41,7.0707e-41,5.1057e-41,3.6809e-41,2.6495e-41,1.904e-41,1.3661e-41,9.7859e-42,6.9988e-42,4.9975e-42,3.5628e-42,2.5359e-42,1.8021e-42,1.2786e-42,9.0569e-43,6.4053e-43,4.5228e-43,3.1884e-43,2.2442e-43,1.577e-43,1.1064e-43,7.7502e-44,5.4201e-44,3.7845e-44,2.6382e-44,1.8362e-44,1.276e-44,8.8525e-45,6.1319e-45,4.2406e-45,2.9279e-45,2.0184e-45,1.3892e-45,9.5457e-46,6.5488e-46,4.4857e-46,3.0676e-46,2.0944e-46,1.4277e-46,9.7169e-47,6.6026e-47,4.4793e-47,3.034e-47,2.0517e-47,1.3852e-47,9.3377e-48,6.2843e-48,4.2226e-48,2.8328e-48,1.8973e-48,1.2688e-48,8.4709e-49,5.6465e-49,3.7578e-49,2.4969e-49
